11452 1598418022 1.362 1.36 0.003
11453 1598418023 1.366 1.36 0.003
11454 1598418023 1.363 1.36 0.003
11455 1598418024 1.365 1.36 0.003
11456 1598418024 1.364 1.36 0.003
11457 1598418025 1.366 1.36 0.003
11458 1598418025 1.362 1.36 0.003
11459 1598418026 1.362 1.36 0.003
11460 1598418026 1.362 1.36 0.003
11461 1598418027 1.362 1.36 0.003
11462 1598418027 1.362 1.36 0.003
11463 1598418028 1.365 1.36 0.003
11464 1598418029 1.362 1.36 0.003
11465 1598418029 1.363 1.36 0.003
11466 1598418030 1.362 1.36 0.003
11467 1598418030 1.364 1.36 0.003
11468 1598418031 1.363 1.36 0.003
11469 1598418031 1.363 1.36 0.003
11470 1598418032 1.363 1.36 0.003
11471 1598418032 1.362 1.36 0.003
11472 1598418033 1.362 1.36 0.003
11473 1598418033 1.362 1.36 0.003
11474 1598418034 1.362 1.36 0.003
11475 1598418034 1.362 1.36 0.003
11476 1598418035 1.362 1.36 0.003
11477 1598418035 1.362 1.36 0.003
11478 1598418036 1.362 1.36 0.003
11479 1598418036 1.367 1.36 0.003
11480 1598418037 1.367 1.36 0.003
11481 1598418037 1.362 1.36 0.003
11482 1598418038 1.362 1.36 0.003
11483 1598418038 1.363 1.36 0.003
11484 1598418039 1.368 1.36 0.003
11485 1598418039 1.363 1.36 0.003
11486 1598418040 1.362 1.36 0.003
11487 1598418040 1.362 1.36 0.003
11488 1598418041 1.366 1.36 0.003
11489 1598418041 1.366 1.36 0.003
11490 1598418042 1.367 1.36 0.003
11491 1598418042 1.362 1.36 0.003
11492 1598418043 1.366 1.36 0.003
11493 1598418044 1.366 1.36 0.003
11494 1598418044 1.366 1.36 0.003
11495 1598418045 1.366 1.36 0.003
11496 1598418045 1.365 1.36 0.003
11497 1598418046 1.361 1.36 0.003
11498 1598418046 1.366 1.36 0.003
11499 1598418047 1.366 1.36 0.003
11500 1598418047 1.366 1.36 0.003
11501 1598418048 1.363 1.36 0.003
11502 1598418048 1.362 1.36 0.003
11503 1598418049 1.361 1.36 0.003
11504 1598418049 1.358 1.36 0.003
11505 1598418050 1.362 1.36 0.003
11506 1598418050 1.362 1.36 0.003
11507 1598418051 1.362 1.36 0.003
11508 1598418051 1.367 1.36 0.003
11509 1598418052 1.366 1.36 0.003
11510 1598418052 1.363 1.36 0.003
11511 1598418053 1.366 1.36 0.003
11512 1598418053 1.367 1.36 0.003
11513 1598418054 1.362 1.36 0.003
11514 1598418054 1.362 1.36 0.003
11515 1598418055 1.362 1.361 0.003
11516 1598418055 1.365 1.361 0.003
11517 1598418056 1.362 1.361 0.003
11518 1598418056 1.362 1.361 0.003
11519 1598418057 1.362 1.361 0.003
11520 1598418057 1.363 1.361 0.003
11521 1598418058 1.362 1.361 0.003
11522 1598418058 1.362 1.361 0.003
11523 1598418059 1.363 1.361 0.003
11524 1598418060 1.366 1.361 0.003
11525 1598418060 1.362 1.361 0.003
11526 1598418061 1.363 1.361 0.003
11527 1598418061 1.363 1.361 0.003
11528 1598418062 1.362 1.361 0.003
11529 1598418062 1.361 1.361 0.003
11530 1598418063 1.362 1.361 0.003
11531 1598418063 1.362 1.361 0.003
11532 1598418064 1.362 1.361 0.003
11533 1598418064 1.365 1.361 0.003
11534 1598418065 1.361 1.361 0.003
11535 1598418065 1.361 1.361 0.003
11536 1598418066 1.361 1.361 0.003
11537 1598418066 1.364 1.361 0.003
11538 1598418067 1.362 1.361 0.003
11539 1598418067 1.366 1.361 0.003
11540 1598418068 1.367 1.361 0.003
11541 1598418068 1.366 1.361 0.003
11542 1598418069 1.367 1.361 0.003
11543 1598418069 1.365 1.361 0.003
11544 1598418070 1.366 1.361 0.003
11545 1598418070 1.362 1.361 0.003
11546 1598418071 1.366 1.361 0.003
11547 1598418071 1.362 1.361 0.003
11548 1598418072 1.362 1.361 0.003
11549 1598418072 1.366 1.361 0.003
11550 1598418073 1.362 1.361 0.003
11551 1598418073 1.362 1.361 0.003
11552 1598418074 1.362 1.361 0.003
11553 1598418074 1.365 1.361 0.003
11554 1598418075 1.366 1.361 0.003
11555 1598418075 1.362 1.361 0.003
11556 1598418076 1.362 1.361 0.003
11557 1598418077 1.362 1.361 0.003
11558 1598418077 1.362 1.361 0.003
11559 1598418078 1.367 1.361 0.003
11560 1598418078 1.362 1.361 0.003
11561 1598418079 1.366 1.361 0.003
11562 1598418079 1.362 1.361 0.003
11563 1598418080 1.361 1.361 0.003
11564 1598418080 1.362 1.361 0.003
11565 1598418081 1.361 1.361 0.003
11566 1598418081 1.361 1.361 0.003
11567 1598418082 1.361 1.361 0.003
11568 1598418082 1.362 1.361 0.003
11569 1598418083 1.362 1.361 0.003
11570 1598418083 1.361 1.361 0.003
11571 1598418084 1.361 1.361 0.003
11572 1598418084 1.361 1.361 0.003
11573 1598418085 1.362 1.361 0.003
11574 1598418085 1.366 1.361 0.003
11575 1598418086 1.362 1.361 0.003
11576 1598418086 1.362 1.361 0.003
11577 1598418087 1.358 1.361 0.003
11578 1598418087 1.361 1.361 0.003
11579 1598418088 1.363 1.361 0.003
11580 1598418088 1.366 1.361 0.003
11581 1598418089 1.362 1.361 0.003
11582 1598418089 1.362 1.361 0.003
11583 1598418090 1.362 1.361 0.003
11584 1598418090 1.362 1.361 0.003
11585 1598418091 1.362 1.361 0.003
11586 1598418091 1.362 1.361 0.003
11587 1598418092 1.362 1.361 0.003
11588 1598418092 1.365 1.361 0.003
11589 1598418093 1.365 1.361 0.003
11590 1598418094 1.367 1.361 0.003
11591 1598418094 1.366 1.361 0.003
11592 1598418095 1.366 1.361 0.003
11593 1598418095 1.367 1.361 0.003
11594 1598418096 1.367 1.362 0.003
11595 1598418096 1.366 1.362 0.003
11596 1598418097 1.366 1.362 0.003
11597 1598418097 1.366 1.362 0.003
11598 1598418098 1.362 1.362 0.003
11599 1598418098 1.364 1.362 0.003
11600 1598418099 1.365 1.362 0.003
11601 1598418099 1.362 1.362 0.003
11602 1598418100 1.366 1.362 0.003
11603 1598418100 1.361 1.362 0.003
11604 1598418101 1.361 1.362 0.003
11605 1598418101 1.361 1.362 0.003
11606 1598418102 1.362 1.362 0.003
11607 1598418102 1.366 1.362 0.003
11608 1598418103 1.366 1.362 0.003
11609 1598418103 1.366 1.362 0.003
11610 1598418104 1.366 1.362 0.003
11611 1598418104 1.365 1.362 0.003
11612 1598418105 1.366 1.362 0.003
11613 1598418105 1.367 1.362 0.003
11614 1598418106 1.365 1.362 0.003
11615 1598418106 1.365 1.362 0.003
11616 1598418107 1.362 1.362 0.003
11617 1598418107 1.362 1.362 0.003
11618 1598418108 1.362 1.362 0.003
11619 1598418108 1.366 1.362 0.003
11620 1598418109 1.361 1.362 0.003
11621 1598418109 1.361 1.362 0.003
11622 1598418110 1.362 1.362 0.003
11623 1598418111 1.362 1.362 0.003
11624 1598418111 1.362 1.362 0.003
11625 1598418112 1.362 1.362 0.003
11626 1598418112 1.362 1.362 0.003
11627 1598418113 1.362 1.362 0.003
11628 1598418113 1.361 1.362 0.003
11629 1598418114 1.361 1.362 0.003
11630 1598418114 1.362 1.362 0.003
11631 1598418115 1.365 1.362 0.003
11632 1598418115 1.37 1.362 0.003
11633 1598418116 1.366 1.362 0.003
11634 1598418116 1.362 1.362 0.003
11635 1598418117 1.362 1.362 0.003
11636 1598418117 1.366 1.362 0.003
11637 1598418118 1.366 1.362 0.003
11638 1598418118 1.366 1.362 0.003
11639 1598418119 1.365 1.362 0.003
11640 1598418119 1.362 1.362 0.003
11641 1598418120 1.365 1.362 0.003
11642 1598418120 1.362 1.362 0.003
11643 1598418121 1.362 1.362 0.003
11644 1598418121 1.362 1.362 0.003
11645 1598418122 1.365 1.362 0.003
11646 1598418122 1.365 1.362 0.003
11647 1598418123 1.362 1.362 0.003
11648 1598418123 1.362 1.362 0.003
11649 1598418124 1.365 1.362 0.003
11650 1598418124 1.361 1.362 0.003
11651 1598418125 1.362 1.362 0.003
11652 1598418125 1.366 1.362 0.003
11653 1598418126 1.362 1.362 0.003
11654 1598418127 1.362 1.362 0.003
11655 1598418127 1.362 1.362 0.003
11656 1598418128 1.362 1.362 0.003
11657 1598418128 1.361 1.362 0.003
11658 1598418129 1.362 1.362 0.003
11659 1598418129 1.362 1.362 0.003
11660 1598418130 1.362 1.362 0.003
11661 1598418130 1.362 1.362 0.003
11662 1598418131 1.361 1.362 0.003
11663 1598418131 1.362 1.363 0.003
11664 1598418132 1.357 1.363 0.003
11665 1598418132 1.361 1.363 0.003
11666 1598418133 1.358 1.363 0.003
11667 1598418133 1.358 1.363 0.003
11668 1598418134 1.361 1.363 0.003
11669 1598418134 1.357 1.363 0.003
11670 1598418135 1.358 1.363 0.003
11671 1598418135 1.358 1.363 0.003
11672 1598418136 1.362 1.363 0.003
11673 1598418136 1.361 1.363 0.003
11674 1598418137 1.361 1.363 0.003
11675 1598418137 1.366 1.363 0.003
11676 1598418138 1.361 1.363 0.003
11677 1598418138 1.362 1.363 0.003
11678 1598418139 1.358 1.363 0.003
11679 1598418139 1.362 1.363 0.003
11680 1598418140 1.358 1.363 0.003
11681 1598418140 1.357 1.363 0.003
11682 1598418141 1.358 1.363 0.003
11683 1598418141 1.358 1.363 0.003
11684 1598418142 1.358 1.363 0.003
11685 1598418143 1.358 1.363 0.003
11686 1598418143 1.362 1.363 0.003
11687 1598418144 1.362 1.363 0.003
11688 1598418144 1.362 1.363 0.003
11689 1598418145 1.362 1.363 0.003
11690 1598418145 1.362 1.363 0.003
11691 1598418146 1.358 1.363 0.003
11692 1598418146 1.357 1.363 0.003
11693 1598418147 1.357 1.363 0.003
11694 1598418147 1.358 1.363 0.003
11695 1598418148 1.358 1.363 0.003
11696 1598418148 1.358 1.363 0.003
11697 1598418149 1.358 1.363 0.003
11698 1598418149 1.358 1.363 0.003
11699 1598418150 1.358 1.363 0.003
11700 1598418150 1.362 1.363 0.003
11701 1598418151 1.358 1.363 0.003
11702 1598418151 1.362 1.363 0.003
11703 1598418152 1.362 1.363 0.003
11704 1598418152 1.361 1.363 0.003
11705 1598418153 1.358 1.363 0.003
11706 1598418153 1.358 1.363 0.003
11707 1598418154 1.361 1.363 0.003
11708 1598418154 1.361 1.363 0.003
11709 1598418155 1.362 1.363 0.003
11710 1598418155 1.362 1.363 0.003
11711 1598418156 1.361 1.363 0.003
11712 1598418156 1.361 1.363 0.003
11713 1598418157 1.361 1.363 0.003
11714 1598418157 1.362 1.363 0.003
11715 1598418158 1.362 1.363 0.003
11716 1598418158 1.362 1.363 0.003
11717 1598418159 1.361 1.363 0.003
11718 1598418160 1.362 1.363 0.003
11719 1598418160 1.362 1.363 0.003
11720 1598418161 1.361 1.363 0.003
11721 1598418161 1.358 1.363 0.003
11722 1598418162 1.358 1.363 0.003
11723 1598418162 1.361 1.363 0.003
11724 1598418163 1.361 1.363 0.003
11725 1598418163 1.361 1.363 0.003
11726 1598418164 1.361 1.363 0.003
11727 1598418164 1.361 1.363 0.003
11728 1598418165 1.362 1.363 0.003
11729 1598418165 1.359 1.363 0.003
11730 1598418166 1.361 1.363 0.003
11731 1598418166 1.36 1.363 0.003
11732 1598418167 1.361 1.363 0.003
11733 1598418167 1.36 1.363 0.003
11734 1598418168 1.361 1.363 0.003
11735 1598418168 1.358 1.363 0.003
11736 1598418169 1.361 1.363 0.003
11737 1598418169 1.358 1.363 0.003
11738 1598418170 1.357 1.363 0.003
11739 1598418170 1.361 1.363 0.003
11740 1598418171 1.362 1.363 0.003
11741 1598418171 1.361 1.363 0.002
11742 1598418172 1.361 1.363 0.002
11743 1598418172 1.362 1.362 0.002
11744 1598418173 1.361 1.362 0.002
11745 1598418173 1.361 1.362 0.002
11746 1598418174 1.361 1.362 0.002
11747 1598418174 1.361 1.362 0.002
11748 1598418175 1.361 1.362 0.002
11749 1598418176 1.361 1.362 0.002
11750 1598418176 1.357 1.362 0.002
11751 1598418177 1.361 1.362 0.002
11752 1598418177 1.361 1.362 0.002
11753 1598418178 1.365 1.362 0.002
11754 1598418178 1.361 1.362 0.002
11755 1598418179 1.362 1.362 0.002
11756 1598418179 1.362 1.362 0.002
11757 1598418180 1.362 1.362 0.002
11758 1598418180 1.362 1.362 0.002
11759 1598418181 1.362 1.362 0.002
11760 1598418181 1.365 1.362 0.002
11761 1598418182 1.365 1.362 0.002
11762 1598418182 1.361 1.362 0.002
11763 1598418183 1.362 1.362 0.002
11764 1598418183 1.362 1.362 0.002
11765 1598418184 1.362 1.362 0.002
11766 1598418184 1.361 1.362 0.002
11767 1598418185 1.361 1.362 0.002
11768 1598418185 1.361 1.362 0.002
11769 1598418186 1.362 1.362 0.002
11770 1598418186 1.362 1.362 0.002
11771 1598418187 1.364 1.362 0.002
11772 1598418187 1.362 1.362 0.002
11773 1598418188 1.362 1.362 0.002
11774 1598418188 1.362 1.362 0.002
11775 1598418189 1.365 1.362 0.002
11776 1598418189 1.365 1.362 0.002
11777 1598418190 1.365 1.362 0.002
11778 1598418190 1.361 1.362 0.002
11779 1598418191 1.362 1.362 0.002
11780 1598418192 1.362 1.362 0.002
11781 1598418192 1.362 1.362 0.002
11782 1598418193 1.363 1.362 0.002
11783 1598418193 1.365 1.362 0.002
11784 1598418194 1.365 1.362 0.002
11785 1598418194 1.361 1.362 0.002
11786 1598418195 1.361 1.362 0.002
11787 1598418195 1.361 1.362 0.002
11788 1598418196 1.357 1.362 0.002
11789 1598418196 1.361 1.362 0.002
11790 1598418197 1.361 1.362 0.002
11791 1598418197 1.362 1.362 0.002
11792 1598418198 1.364 1.362 0.002
11793 1598418198 1.362 1.362 0.002
11794 1598418199 1.364 1.362 0.002
11795 1598418199 1.362 1.362 0.002
11796 1598418200 1.362 1.362 0.002
11797 1598418200 1.362 1.362 0.002
11798 1598418201 1.361 1.362 0.002
11799 1598418201 1.362 1.362 0.002
11800 1598418202 1.358 1.362 0.002
11801 1598418202 1.358 1.362 0.002
11802 1598418203 1.361 1.362 0.002
11803 1598418203 1.358 1.362 0.002
11804 1598418204 1.361 1.362 0.002
11805 1598418204 1.362 1.362 0.002
11806 1598418205 1.361 1.362 0.002
11807 1598418205 1.366 1.362 0.002
11808 1598418206 1.362 1.362 0.002
11809 1598418206 1.362 1.362 0.002
11810 1598418207 1.362 1.362 0.002
11811 1598418208 1.365 1.362 0.002
11812 1598418208 1.362 1.362 0.002
11813 1598418209 1.362 1.362 0.002
11814 1598418209 1.363 1.362 0.002
11815 1598418210 1.366 1.362 0.002
11816 1598418210 1.374 1.362 0.002
11817 1598418211 1.366 1.362 0.002
11818 1598418211 1.366 1.362 0.002
11819 1598418212 1.361 1.362 0.002
11820 1598418212 1.361 1.362 0.002
11821 1598418213 1.361 1.362 0.002
11822 1598418213 1.358 1.362 0.002
11823 1598418214 1.358 1.362 0.003
11824 1598418214 1.358 1.362 0.003
11825 1598418215 1.362 1.362 0.003
11826 1598418215 1.359 1.362 0.003
11827 1598418216 1.359 1.362 0.003
11828 1598418216 1.36 1.362 0.003
11829 1598418217 1.362 1.362 0.003
11830 1598418217 1.361 1.362 0.003
11831 1598418218 1.363 1.362 0.003
11832 1598418218 1.364 1.362 0.003
11833 1598418219 1.362 1.362 0.003
11834 1598418219 1.364 1.362 0.003
11835 1598418220 1.358 1.362 0.003
11836 1598418220 1.361 1.362 0.003
11837 1598418221 1.362 1.362 0.003
11838 1598418221 1.362 1.362 0.003
11839 1598418222 1.36 1.362 0.003
11840 1598418222 1.362 1.362 0.003
11841 1598418223 1.362 1.362 0.003
11842 1598418223 1.361 1.362 0.003
11843 1598418224 1.358 1.362 0.003
11844 1598418225 1.36 1.362 0.003
11845 1598418225 1.362 1.362 0.003
11846 1598418226 1.362 1.362 0.003
11847 1598418226 1.361 1.362 0.003
11848 1598418227 1.361 1.362 0.003
11849 1598418227 1.361 1.362 0.003
11850 1598418228 1.362 1.362 0.002
11851 1598418228 1.365 1.362 0.002
11852 1598418229 1.362 1.362 0.002
11853 1598418229 1.36 1.362 0.002
11854 1598418230 1.362 1.362 0.002
11855 1598418230 1.362 1.362 0.002
11856 1598418231 1.358 1.362 0.002
11857 1598418231 1.361 1.362 0.002
11858 1598418232 1.362 1.362 0.002
11859 1598418232 1.362 1.362 0.002
11860 1598418233 1.362 1.362 0.002
11861 1598418233 1.361 1.362 0.002
11862 1598418234 1.362 1.362 0.002
11863 1598418234 1.362 1.362 0.002
11864 1598418235 1.362 1.362 0.002
11865 1598418235 1.361 1.362 0.002
11866 1598418236 1.361 1.362 0.002
11867 1598418236 1.362 1.362 0.002
11868 1598418237 1.362 1.362 0.002
11869 1598418237 1.36 1.362 0.002
11870 1598418238 1.362 1.362 0.002
11871 1598418238 1.361 1.362 0.002
11872 1598418239 1.358 1.362 0.002
11873 1598418239 1.362 1.362 0.002
11874 1598418240 1.362 1.362 0.002
11875 1598418241 1.362 1.362 0.002
11876 1598418241 1.358 1.362 0.002
11877 1598418242 1.361 1.362 0.002
11878 1598418242 1.362 1.362 0.002
11879 1598418243 1.362 1.362 0.002
11880 1598418243 1.362 1.362 0.002
11881 1598418244 1.362 1.362 0.002
11882 1598418244 1.362 1.362 0.002
11883 1598418245 1.362 1.362 0.002
11884 1598418245 1.362 1.362 0.002
11885 1598418246 1.362 1.362 0.002
11886 1598418246 1.361 1.362 0.002
11887 1598418247 1.362 1.362 0.002
11888 1598418247 1.362 1.362 0.002
11889 1598418248 1.362 1.362 0.002
11890 1598418248 1.362 1.362 0.002
11891 1598418249 1.361 1.362 0.002
11892 1598418249 1.362 1.362 0.002
11893 1598418250 1.361 1.362 0.002
11894 1598418250 1.361 1.362 0.002
11895 1598418251 1.358 1.362 0.002
11896 1598418251 1.361 1.362 0.002
11897 1598418252 1.361 1.362 0.002
11898 1598418252 1.362 1.362 0.002
11899 1598418253 1.362 1.362 0.002
11900 1598418253 1.362 1.362 0.002
11901 1598418254 1.362 1.362 0.002
11902 1598418254 1.361 1.362 0.002
11903 1598418255 1.362 1.362 0.002
11904 1598418255 1.361 1.362 0.002
11905 1598418256 1.361 1.362 0.002
11906 1598418256 1.362 1.362 0.002
11907 1598418257 1.362 1.362 0.002
11908 1598418258 1.362 1.362 0.002
11909 1598418258 1.362 1.362 0.002
11910 1598418259 1.362 1.362 0.002
11911 1598418259 1.362 1.362 0.002
11912 1598418260 1.362 1.362 0.002
11913 1598418260 1.362 1.362 0.002
11914 1598418261 1.362 1.362 0.002
11915 1598418261 1.362 1.362 0.002
11916 1598418262 1.362 1.362 0.002
11917 1598418262 1.362 1.362 0.002
11918 1598418263 1.362 1.362 0.002
11919 1598418263 1.358 1.362 0.002
11920 1598418264 1.362 1.362 0.002
11921 1598418264 1.363 1.362 0.002
11922 1598418265 1.358 1.362 0.002
11923 1598418265 1.361 1.362 0.002
11924 1598418266 1.363 1.362 0.002
11925 1598418266 1.362 1.362 0.002
11926 1598418267 1.362 1.362 0.002
11927 1598418267 1.363 1.362 0.002
11928 1598418268 1.365 1.362 0.002
11929 1598418268 1.362 1.362 0.002
11930 1598418269 1.359 1.362 0.002
11931 1598418269 1.362 1.362 0.002
11932 1598418270 1.362 1.362 0.002
11933 1598418270 1.363 1.362 0.002
11934 1598418271 1.362 1.362 0.002
11935 1598418271 1.361 1.362 0.002
11936 1598418272 1.362 1.362 0.002
11937 1598418272 1.358 1.362 0.002
11938 1598418273 1.361 1.362 0.002
11939 1598418274 1.362 1.362 0.002
11940 1598418274 1.362 1.362 0.002
11941 1598418275 1.362 1.362 0.002
11942 1598418275 1.361 1.362 0.002
11943 1598418276 1.362 1.362 0.002
11944 1598418276 1.361 1.362 0.002
11945 1598418277 1.362 1.362 0.002
11946 1598418277 1.362 1.362 0.002
11947 1598418278 1.366 1.362 0.002
11948 1598418278 1.362 1.362 0.002
11949 1598418279 1.358 1.362 0.002
11950 1598418279 1.361 1.362 0.002
11951 1598418280 1.362 1.362 0.002
11952 1598418280 1.362 1.362 0.002
11953 1598418281 1.358 1.362 0.002
11954 1598418281 1.362 1.362 0.002
11955 1598418282 1.362 1.362 0.002
11956 1598418282 1.358 1.362 0.002
11957 1598418283 1.358 1.362 0.002
11958 1598418283 1.362 1.362 0.002
11959 1598418284 1.361 1.362 0.002
11960 1598418284 1.362 1.362 0.002
11961 1598418285 1.366 1.362 0.002
11962 1598418285 1.362 1.362 0.002
11963 1598418286 1.361 1.362 0.002
11964 1598418286 1.365 1.362 0.002
11965 1598418287 1.363 1.362 0.002
11966 1598418287 1.362 1.362 0.002
11967 1598418288 1.362 1.362 0.002
11968 1598418288 1.362 1.362 0.002
11969 1598418289 1.366 1.362 0.002
11970 1598418290 1.366 1.362 0.002
11971 1598418290 1.366 1.362 0.002
11972 1598418291 1.362 1.362 0.002
11973 1598418291 1.363 1.362 0.002
11974 1598418292 1.362 1.362 0.002
11975 1598418292 1.366 1.362 0.002
11976 1598418293 1.366 1.362 0.002
11977 1598418293 1.362 1.362 0.002
11978 1598418294 1.362 1.362 0.002
11979 1598418294 1.362 1.362 0.002
11980 1598418295 1.362 1.362 0.002
11981 1598418295 1.364 1.362 0.002
11982 1598418296 1.362 1.362 0.002
11983 1598418296 1.366 1.362 0.002
11984 1598418297 1.367 1.362 0.002
11985 1598418297 1.363 1.362 0.002
11986 1598418298 1.363 1.362 0.002
11987 1598418298 1.366 1.362 0.002
11988 1598418299 1.362 1.362 0.002
11989 1598418299 1.362 1.362 0.002
11990 1598418300 1.361 1.362 0.002
11991 1598418300 1.366 1.362 0.002
11992 1598418301 1.363 1.362 0.002
11993 1598418301 1.365 1.362 0.002
11994 1598418302 1.362 1.362 0.002
11995 1598418302 1.362 1.362 0.002
11996 1598418303 1.358 1.362 0.002
11997 1598418303 1.358 1.362 0.002
11998 1598418304 1.361 1.361 0.002
11999 1598418304 1.358 1.361 0.002
12000 1598418305 1.362 1.361 0.002
12001 1598418305 1.362 1.361 0.002
12002 1598418306 1.362 1.361 0.002
12003 1598418307 1.362 1.361 0.002
12004 1598418307 1.362 1.361 0.002
12005 1598418308 1.362 1.361 0.002
12006 1598418308 1.362 1.361 0.002
12007 1598418309 1.361 1.361 0.002
12008 1598418309 1.361 1.361 0.002
12009 1598418310 1.362 1.361 0.002
12010 1598418310 1.36 1.361 0.002
12011 1598418311 1.362 1.361 0.002
12012 1598418311 1.362 1.361 0.002
12013 1598418312 1.363 1.361 0.002
12014 1598418312 1.358 1.361 0.002
12015 1598418313 1.362 1.361 0.002
12016 1598418313 1.362 1.361 0.002
12017 1598418314 1.362 1.361 0.002
12018 1598418314 1.362 1.361 0.002
12019 1598418315 1.362 1.361 0.002
12020 1598418315 1.362 1.361 0.002
12021 1598418316 1.362 1.361 0.002
12022 1598418316 1.362 1.361 0.002
12023 1598418317 1.367 1.361 0.002
12024 1598418317 1.367 1.361 0.002
12025 1598418318 1.367 1.361 0.002
12026 1598418318 1.363 1.361 0.002
12027 1598418319 1.362 1.362 0.002
12028 1598418319 1.361 1.362 0.002
12029 1598418320 1.362 1.362 0.002
12030 1598418320 1.362 1.362 0.002
12031 1598418321 1.362 1.362 0.002
12032 1598418321 1.362 1.362 0.002
12033 1598418322 1.362 1.362 0.002
12034 1598418322 1.361 1.362 0.002
12035 1598418323 1.361 1.362 0.002
12036 1598418324 1.362 1.362 0.002
12037 1598418324 1.362 1.362 0.002
12038 1598418325 1.362 1.362 0.002
12039 1598418325 1.361 1.362 0.002
12040 1598418326 1.362 1.362 0.002
12041 1598418326 1.362 1.362 0.002
12042 1598418327 1.361 1.362 0.002
12043 1598418327 1.362 1.362 0.002
12044 1598418328 1.359 1.362 0.002
12045 1598418328 1.362 1.362 0.002
12046 1598418329 1.362 1.362 0.002
12047 1598418329 1.362 1.362 0.002
12048 1598418330 1.363 1.362 0.002
12049 1598418330 1.365 1.362 0.002
12050 1598418331 1.363 1.362 0.002
12051 1598418331 1.362 1.362 0.002
12052 1598418332 1.362 1.362 0.002
12053 1598418332 1.362 1.362 0.002
12054 1598418333 1.36 1.362 0.002
12055 1598418333 1.361 1.362 0.002
12056 1598418334 1.362 1.362 0.002
12057 1598418334 1.362 1.362 0.002
12058 1598418335 1.361 1.362 0.002
12059 1598418335 1.358 1.362 0.002
12060 1598418336 1.362 1.362 0.002
12061 1598418336 1.362 1.362 0.002
12062 1598418337 1.362 1.362 0.002
12063 1598418337 1.362 1.362 0.002
12064 1598418338 1.362 1.362 0.002
12065 1598418338 1.361 1.362 0.002
12066 1598418339 1.362 1.362 0.002
12067 1598418339 1.362 1.362 0.002
12068 1598418340 1.367 1.362 0.002
12069 1598418341 1.366 1.362 0.002
12070 1598418341 1.362 1.362 0.002
12071 1598418342 1.361 1.362 0.002
12072 1598418342 1.362 1.362 0.002
12073 1598418343 1.362 1.362 0.002
12074 1598418343 1.363 1.362 0.002
12075 1598418344 1.363 1.362 0.002
12076 1598418344 1.362 1.362 0.002
12077 1598418345 1.366 1.362 0.002
12078 1598418345 1.365 1.362 0.002
12079 1598418346 1.362 1.362 0.002
12080 1598418346 1.361 1.362 0.002
12081 1598418347 1.363 1.362 0.002
12082 1598418347 1.363 1.362 0.002
12083 1598418348 1.362 1.362 0.002
12084 1598418348 1.362 1.362 0.002
12085 1598418349 1.363 1.362 0.002
12086 1598418349 1.362 1.362 0.002
12087 1598418350 1.367 1.362 0.002
12088 1598418350 1.362 1.362 0.002
12089 1598418351 1.362 1.362 0.002
12090 1598418351 1.362 1.362 0.002
12091 1598418352 1.362 1.362 0.002
12092 1598418352 1.363 1.362 0.002
12093 1598418353 1.358 1.362 0.002
12094 1598418353 1.362 1.362 0.002
12095 1598418354 1.362 1.362 0.002
12096 1598418354 1.362 1.362 0.002
12097 1598418355 1.363 1.362 0.002
12098 1598418356 1.358 1.362 0.002
12099 1598418356 1.362 1.362 0.002
12100 1598418357 1.362 1.362 0.002
12101 1598418357 1.363 1.362 0.002
12102 1598418358 1.363 1.362 0.002
12103 1598418358 1.362 1.362 0.002
12104 1598418359 1.363 1.362 0.002
12105 1598418359 1.362 1.362 0.002
12106 1598418360 1.362 1.362 0.002
12107 1598418360 1.362 1.362 0.002
12108 1598418361 1.362 1.362 0.002
12109 1598418361 1.362 1.362 0.002
12110 1598418362 1.362 1.362 0.002
12111 1598418362 1.362 1.362 0.002
12112 1598418363 1.362 1.362 0.002
12113 1598418363 1.361 1.362 0.002
12114 1598418364 1.358 1.362 0.002
12115 1598418364 1.359 1.362 0.002
12116 1598418365 1.358 1.362 0.002
12117 1598418365 1.358 1.362 0.002
12118 1598418366 1.362 1.362 0.002
12119 1598418366 1.362 1.362 0.002
12120 1598418367 1.362 1.362 0.002
12121 1598418367 1.362 1.362 0.002
12122 1598418368 1.362 1.362 0.002
12123 1598418368 1.362 1.362 0.002
12124 1598418369 1.362 1.362 0.002
12125 1598418369 1.362 1.362 0.002
12126 1598418370 1.363 1.362 0.002
12127 1598418370 1.362 1.362 0.002
12128 1598418371 1.362 1.362 0.002
12129 1598418372 1.362 1.362 0.002
12130 1598418372 1.361 1.362 0.002
12131 1598418373 1.362 1.362 0.002
12132 1598418373 1.362 1.362 0.002
12133 1598418374 1.362 1.362 0.002
12134 1598418374 1.358 1.362 0.002
12135 1598418375 1.362 1.362 0.002
12136 1598418375 1.362 1.362 0.002
12137 1598418376 1.362 1.362 0.002
12138 1598418376 1.362 1.362 0.002
12139 1598418377 1.362 1.362 0.002
12140 1598418377 1.361 1.362 0.002
12141 1598418378 1.362 1.362 0.002
12142 1598418378 1.362 1.362 0.002
12143 1598418379 1.362 1.362 0.002
12144 1598418379 1.362 1.362 0.002
12145 1598418380 1.362 1.362 0.002
12146 1598418380 1.362 1.362 0.002
12147 1598418381 1.362 1.362 0.002
12148 1598418381 1.362 1.362 0.002
12149 1598418382 1.364 1.362 0.002
12150 1598418382 1.362 1.362 0.002
12151 1598418383 1.365 1.362 0.002
